,Premiums,Death,Lapse,Matuirty,Expenses,Commissions,Investment Income,Change in AV,Net Cashflow
916,7254.506367152595,74913.57303500199,14255.22131067301,0.0,646.0430962911469,362.72531835762976,45090.930378885234,-44660.31198552251,6828.185971236562
917,7178.842710481344,74182.5581466005,14116.11729262422,0.0,639.8352698402737,358.9421355240672,-31973.92860191251,-120885.8756764736,6793.336940453388
918,7103.968216938653,73542.0729194484,13994.240064114456,0.0,633.6870943778027,355.1984108469327,63044.788467721635,-25071.388809768483,6694.947005641185
919,7029.874655644984,72756.80868674036,13844.81299808226,0.0,627.5979967175396,351.49373278224925,-65281.55396152091,-152508.77575125638,6676.383031058038
920,6956.553881567915,71757.23763291683,13654.605723075643,0.0,621.5674091810353,347.8276940783958,11065.490966540541,-74910.79555399343,6551.601942849986
921,6883.997834626763,70974.02694956673,13505.569424689198,0.0,615.5947695446606,344.19989173133814,-17720.970644328558,-102767.83054537512,6491.466700141405
922,6812.198538806545,70276.27675335052,13372.795308282015,0.0,609.6795209871923,340.6099269403273,28272.83207262188,-55922.42917378154,6408.0982756499
923,6741.14810128119,69928.79694749012,13306.673758703604,0.0,603.8211120379009,337.05740506405954,60671.59821760728,-23127.351754990406,6363.748850583193
924,6670.838711545884,79346.61465032164,13115.353550495545,0.0,598.0189965251377,333.5419355772942,-100709.52185062593,-193778.92224343773,6346.709971438046
925,6592.526591848373,77924.60438830215,12880.306757119304,0.0,591.4888255090002,329.62632959241864,3744.2393664574533,-87577.0437093908,6187.783367173746
926,6515.133815033625,77457.29324356667,12803.064005071183,0.0,585.0299618154529,325.7566907516813,85634.8862578873,-5138.457505972125,6117.333677688053
927,6438.64958850224,77149.21150954174,12752.140586573825,0.0,578.641626791954,321.932479425112,35176.65449755742,-55302.18050656747,6115.5583902945
928,6363.063246354227,76399.90724206503,12628.286652437364,0.0,572.3230502885929,318.15316231771135,-2707.496482633476,-92335.05915289838,6071.955809510415
929,6288.364247901625,75750.85504539231,12521.003574645038,0.0,566.0734705652426,314.4182123950813,52762.182226892975,-36099.272360638715,5997.46853243564
930,6214.542176198575,74715.57804609014,12349.880661230494,0.0,559.8921341997278,310.7271088099288,-79713.31395221296,-167404.6703980388,5969.82067169412
931,6141.586736588658,73398.91364443496,12132.246686407985,0.0,553.7782959969968,307.0793368294329,-6873.23940243406,-92956.39875885472,5832.728129339928
932,6069.487755269273,72567.89577301175,11994.886154537438,0.0,547.7312188992822,303.47438776346365,13913.371874377859,-71188.78042206727,5757.652517502473
933,5998.235177872889,71611.53227347355,11836.807004286233,0.0,541.7501738972455,299.91175889364445,-33283.393039088645,-117275.85258228146,5700.693510515004
934,5927.81906806493,70536.03793999234,11659.03649085824,0.0,535.8344399420912,296.39095340324656,-12436.58815331636,-95141.37465919275,5605.305749745399
935,5858.229606158136,69481.10505574268,11484.664618662402,0.0,529.9833038586393,292.91148030790686,-31505.684923235804,-112964.4605174046,5528.34074175531
936,5789.457087743186,78880.67291405804,11290.327630329373,0.0,524.1960602593485,289.4728543871593,-17967.03341860469,-108598.74651951063,5436.500729615218
937,5712.581803664113,78290.63494847629,11205.874472164647,0.0,517.664591434476,285.6290901832057,96828.97638805216,6893.123267118819,5348.631822338837
938,5636.72730775441,78774.4639230218,11275.125753091432,0.0,511.21450453565086,281.8363653877205,166032.76302396535,75469.8732227236,5356.976562959579
939,5561.880045482224,78485.95265416826,11233.8306344006,0.0,504.8447855462613,278.09400227411123,-32991.64523041406,-123354.92660572845,5422.439344407394
940,5488.026642299501,76936.85434084135,11012.105503986118,0.0,498.5544330843151,274.40133211497505,-52941.69965737123,-141497.77448958438,5322.185864485888
941,5415.153901252076,75891.14815712378,10862.431762839211,0.0,492.3424582450136,270.75769506260383,49218.794163655315,-38089.51674400829,5206.784735645058
942,5343.248800621486,76247.56184498423,10913.445872623271,0.0,486.207884445284,267.1624400310743,185916.58701618048,98167.92891308479,5177.528861633327
943,5272.298491598112,75838.7265401551,10854.928565812319,0.0,480.1497472702538,263.6149245799056,-78751.51227100252,-166178.42643527407,5261.792878052074
944,5202.290295985203,74408.26548121609,10650.184191541506,0.0,474.1670943216329,260.1145147992601,6590.12715689526,-79126.05442204233,5125.740593044306
945,5133.211703933394,73078.59404119794,10459.866010371159,0.0,468.2589850679887,256.66058519666973,-63636.061446491185,-147828.43394945748,5062.204585065949
946,5065.050371705311,72111.61473098327,10321.460583277903,0.0,462.42449069688485,253.25251858526553,64547.82323076306,-18477.268251277506,4941.389530202552
947,4997.794119469845,71400.15892767509,10219.628679249903,0.0,456.6626939688631,249.88970597349225,-20337.096137707667,-102593.9823736921,4928.340348586935
948,4931.430929125735,80808.07505519822,9981.317940784105,0.0,450.97268907324406,246.57154645628677,-79259.9987870485,-170660.67252569553,4845.167436260905
949,4856.990573204328,79200.45185571093,9782.746222894495,0.0,444.5336711776955,242.8495286602164,21832.935742914717,-67686.26634131279,4705.6113789884985
950,4783.673900584857,78061.2854801282,9642.03773832318,0.0,438.18659000573075,239.18369502924284,-12092.55570598835,-100341.40772596374,4651.832417073892
951,4711.463949175355,76770.45992648005,9482.59649129125,0.0,431.930132878727,235.57319745876777,-3662.115645355106,-90442.0178236831,4570.806379394562
952,4640.344012928034,75712.15128344741,9351.875458295808,0.0,425.7630058605738,232.01720064640173,19484.384377080536,-66095.07437970489,4497.995821463279
953,4570.2976379742695,74896.49192978787,9251.126178787677,0.0,419.68393349006595,228.5148818987135,30190.76220275477,-54480.19789488986,4445.440811654582
954,4501.30861881794,73487.42897524644,9077.080387717271,0.0,413.6916585171176,225.06543094089704,-69806.67905225031,-152911.16861484572,4402.531728991657
955,4433.360994586224,71477.1465341667,8828.772676124263,0.0,407.7849416427433,221.66804972931118,-63414.07606064993,-144193.6513978187,4277.564130091952
956,4366.439045336984,69916.44987900527,8635.997269537189,0.0,401.96256126275006,218.32195226684922,-7892.591156541361,-86858.71261865832,4159.828845381882
957,4300.527288421911,69183.53759628494,8545.468810450142,0.0,396.2233132150905,215.02636442109556,56210.58108434726,-21918.988522853702,4089.8408112516045
958,4235.61047490454,68508.47128707787,8462.085417655491,0.0,390.5660105308227,211.78052374522701,66.11373355786938,-77345.11679242644,4073.9377618794533
959,4171.673586032362,67580.73502878853,8347.492531327558,0.0,384.9894831886258,208.58367930161813,16515.51619727649,-59846.426167415455,4011.8152281179646
960,4108.701829762173,77424.9987053051,8221.613999840718,0.0,379.49257787282085,205.43509148810864,6316.528765197978,-79770.55407454353,3964.244294996941
961,4037.8265597646364,76395.98181383032,8112.3446446906755,0.0,373.2556889927942,201.89132798823184,33639.530786873824,-51306.52493106015,3900.408802196587
962,3968.173890993802,75395.56954621249,8006.112760382026,0.0,367.121302204165,198.40869454969013,8207.329256844732,-75651.96203411184,3860.252878602012
963,3899.7227335298785,74030.8393524381,7861.194645370522,0.0,361.0877329044106,194.98613667649394,-15318.3336013544,-97666.48798517976,3799.7692499657132
964,3832.452361255027,72799.75015232466,7730.467614412086,0.0,355.1533241771329,191.62261806275137,21758.903689383846,-59206.53860565089,3720.90094731313
965,3766.3424055777687,71553.42389618586,7598.122589327344,0.0,349.3164463370419,188.31712027888844,-19296.193235264214,-98893.07484454662,3674.0439627310116
966,3701.372849265635,70135.08356375054,7447.511715208079,0.0,343.5754964824176,185.06864246328178,-3601.5288813321454,-81605.47226186935,3594.0768118985143
967,3637.524020384217,68899.5274348625,7316.310349541683,0.0,337.92889805492746,181.87620101921084,1083.2095049423394,-75543.387880194,3528.4785220422345
968,3574.7765863407535,67775.40334192128,7196.941740763771,0.0,332.3751004066773,178.7388293170377,7924.6753176814855,-67451.90217256546,3467.8950641789343
969,3513.11154803048,66467.08238570497,7058.013615871522,0.0,326.9125783743783,175.65557740152403,-24685.929429273274,-98614.5002056351,3414.0181670399033
970,3452.5102340839444,65335.78711159028,6937.883512944214,0.0,321.5398318605129,172.62551170419724,26946.041040930846,-45703.42133978382,3334.1366466994004
971,3392.9542952135585,64496.88743524468,6848.802344861065,0.0,316.25538542138236,169.64771476067793,10931.417004555738,-60805.53402531007,3298.3124447915543
972,3334.4256986576765,73887.56748128195,6716.187588868706,0.0,311.05778786192707,166.72128493288383,-6188.804567606241,-87185.78144961549,3249.8684377214668
973,3268.333115117009,73212.33683159116,6654.810880125036,0.0,305.1451442481458,163.41665575585046,92840.14660398767,12592.998142539058,3179.772064845427
974,3203.5505711435267,73327.752492658,6665.301863342402,0.0,299.3448892511032,160.17752855717634,80618.17945664912,176.3744831290096,3192.778770854951
975,3140.0521000768917,72728.9846965267,6610.875428989829,0.0,293.65488656731173,157.0026050038446,15127.099716822673,-64718.75900505623,3195.3932048681017
976,3077.812249949199,71301.13861209922,6481.0879359386345,0.0,288.0730405005334,153.89061249745998,-12324.337646729979,-90614.59967718646,3143.8840793698328
977,3016.80607328311,69692.27645085838,6334.846552606268,0.0,282.59729518990946,150.8403036641555,-8269.888652489217,-84784.39477634104,3070.751594816218
978,2957.0091170922065,68612.5909929425,6236.70595440382,0.0,277.2256338527622,147.85045585461032,41918.15955292396,-33401.639265351,3002.4348983134732
979,2898.3974130795464,67335.7730573661,6120.646527026737,0.0,271.9560780417899,144.9198706539773,-31042.13521110683,-104993.92854187358,2976.8952107576915
980,2840.9474680304993,66540.94581474917,6048.398799240721,0.0,266.78668691638103,142.04737340152496,90171.42303327312,17122.53775027534,2891.6540767204897
981,2784.6362543960067,65384.56272832452,5943.286586215297,0.0,261.71555652777886,139.23181271980033,-69631.20969457821,-141483.50631844532,2908.1361944757227
982,2729.441201062496,63547.96357457841,5776.34450295831,0.0,256.74081911783475,136.4720600531248,10239.138873898235,-59541.34774274379,2792.406860996838
983,2675.3401843047423,62224.66857792331,5656.060431687477,0.0,251.86064243109047,133.76700921523712,-16076.21237978024,-84412.15247803042,2744.9236212977994
984,2622.311518918062,70918.78934879487,5490.934717623532,0.0,247.07322903993617,131.11557594590312,-26095.359389764817,-102937.63711177325,2676.676369522247
985,2562.233579703786,68579.29664425571,5309.797929602498,0.0,241.61296869540342,128.1116789851893,-40163.93099297856,-114453.82294500573,2593.3063101921434
986,2503.532043999998,66636.15675990298,5159.349023887038,0.0,236.27337882231726,125.17660219999992,5366.934597106262,-66786.77773504658,2500.2886113404966
987,2446.175377991651,65581.00950094369,5077.653541355181,0.0,231.0517926315943,122.30876889958256,39296.22064028383,-31716.571284173522,2446.9436986189576
988,2390.132770312806,64684.529128036804,5008.242948641135,0.0,225.94560226956375,119.5066385156403,18696.630263108447,-51374.236534613185,2422.7752505712924
989,2335.37411549511,63524.43353922428,4918.421771448679,0.0,220.95225751550845,116.7687057747555,12416.766590582778,-56410.613297699485,2382.1777298141606
990,2281.8699977954716,62122.932347452755,4809.909603920824,0.0,216.06926450799037,114.09349988977358,-6361.8088499338255,-73680.28011234291,2337.3365444332157
991,2229.5916753942497,60503.7915341503,4684.546543071638,0.0,211.29418449932368,111.47958376971249,-11263.161038689523,-76822.73947493918,2278.0582661529334
992,2178.511064955465,59230.751464913985,4585.980563910371,0.0,206.62463263757365,108.92555324777325,22221.062538515424,-41948.82513871277,2216.116527473947
993,2128.6007265407434,58090.564263582695,4497.700806939501,0.0,202.05827677547322,106.43003632703717,-835.7219186867478,-63787.0671551493,2183.192579378585
994,2079.833848868886,56832.37766749965,4400.2848678756945,0.0,197.59283630566253,103.99169244344431,8274.226788745445,-53312.213638021145,2132.0272115110347
995,2032.1842349131446,56106.87292816219,4344.112177991838,0.0,193.2260810216687,101.60921174565723,46217.729220166366,-14585.455848029815,2089.54890418797
996,1985.6262878284692,64709.365792554585,4243.08211854735,0.0,188.95583000405827,99.28131439142346,-26573.17171487012,-95907.53227538988,2079.3017928508198
997,1932.705311281956,62704.86577680829,4111.644295455293,0.0,184.0723415253398,96.6352655640978,4474.596442965155,-62691.492523313034,2001.5765982071316
998,1881.1947863273683,61033.73027114937,4002.0656418108947,0.0,179.3150648693593,94.05973931636842,-3671.1397605440247,-69050.59249664843,1951.476805285798
999,1831.0571215629031,60006.45891664419,3934.706046150967,0.0,174.68073814161895,91.55285607814517,51517.35860888554,-12755.007311678957,1896.0244851124771
1000,1782.2557274740236,59559.95915434246,3905.428442605422,0.0,170.16618374999044,89.11278637370118,41525.932973361145,-22303.911062231287,1887.4331959948831
1001,1734.754989731127,58706.57199030555,3849.4706724809084,0.0,165.76830622595367,86.73774948655635,18257.951560976817,-44686.67598631699,1870.8338185259636
1002,1688.5202431988841,57329.86611801534,3759.1981748653334,0.0,161.48409010214453,84.42601215994421,-2167.9383181001713,-63649.925194652285,1835.5327246082306
1003,1643.5177466382827,56045.26241937776,3674.9649434567195,0.0,157.31059784475713,82.17588733191414,22060.39827866733,-38040.17855854193,1784.380735836392
1004,1599.714658082912,54650.95541835513,3583.5383156209505,0.0,153.2449678393814,79.9857329041456,-12863.390492127884,-71485.92347906344,1754.5232102988666
1005,1557.079010871521,53177.31303014236,3486.909557326453,0.0,149.28441242889667,77.85395054357605,11896.584114595868,-45134.44622868765,1696.7484037137474
1006,1515.579690319356,51880.11148954351,3401.8502680929255,0.0,145.42621600207508,75.77898451596779,-1382.2520640701953,-57030.727803003974,1660.8884710986604
1007,1475.1864110112556,50711.59156472777,3325.2288093995,0.0,141.66773313158362,73.75932055056278,18945.37492882278,-35446.75747651723,1615.0713885418518
1008,1435.8696946999305,58613.41714437489,3232.569087267731,0.0,138.00638676010945,71.79348473499653,-4192.1416469979995,-66399.25650243252,1587.1984469967138
1009,1391.026848074708,57187.96404939296,3153.9543974120156,0.0,133.8072924157728,69.5513424037354,31686.59603094783,-29001.44325572462,1533.7890531226694
1010,1347.5844634140185,55977.38709062693,3087.190269925188,0.0,129.73596312439187,67.37922317070093,8289.403218167494,-51136.19267727877,1511.4878120130816
1011,1305.4988036703353,54801.31496381909,3022.329106957127,0.0,125.78851140275775,65.27494018351676,30726.864391956857,-27453.030249340227,1470.6859226049273
1012,1264.7274977234995,53252.49973413894,2936.910913013217,0.0,121.96116805138088,63.23637488617498,-18219.506075689987,-74778.95336502767,1449.5665969714755
1013,1225.2294977222052,51141.55480370673,2820.490890781249,0.0,118.25027855549507,61.261474886110264,-11462.996773056959,-65768.28189176088,1388.9571684965485
1014,1186.9650377577252,49390.21817981024,2723.9035067380564,0.0,114.65229959556667,59.34825188788626,1486.1629445610515,-50950.80058024987,1335.8063245368976
1015,1149.8955938282782,47881.55302409729,2640.6996161786114,0.0,111.16379566397836,57.49477969141391,1427.0357608398472,-49408.93441466894,1294.9545537057784
1016,1113.9838450537231,46754.35429871454,2578.5338539282266,0.0,107.78143578465624,55.69919225268616,23706.72817270677,-25930.997043241747,1255.340280322136
1017,1079.1936361015387,45318.42575818236,2499.341436256751,0.0,104.50199033250813,53.95968180507694,-20735.407760958762,-68867.68794990168,1235.244958467767
1018,1045.4899407862538,43744.06360566492,2412.514312462611,0.0,101.32232794963645,52.27449703931269,10074.380805616387,-36369.62841506838,1179.3244183545394
1019,1012.8388268056856,42390.10145146832,2337.8423957203127,0.0,98.23941255538078,50.64194134028428,-8385.268496816152,-53399.69713713019,1150.4422660354248
1020,981.2074215784797,48764.52144700741,2242.946094111434,0.0,95.25030044733525,49.06037107892399,-1796.285926914034,-53074.18305469444,1107.326336713777
1021,944.9965397112875,47306.73473371753,2175.8945386445293,0.0,91.8112420195308,47.249826985564376,21258.163348582857,-28483.22966008121,1064.6992070082015
1022,910.121999107689,45828.11715901114,2107.884858338813,0.0,88.49635246903495,45.50609995538446,-5082.954643606474,-53285.34530317923,1042.508188906082
1023,876.5344828805858,44042.044194669514,2025.7336291194001,0.0,85.30114861813621,43.82672414402929,114.95700261489353,-46205.00858294475,999.5943718891504
1024,844.186494153545,42304.2204490524,1945.8016444136383,0.0,82.22130915643496,42.209324707677254,-5892.491821282072,-50385.28643156262,962.5283771039467
1025,813.0322888943789,40351.58230683829,1855.9891749310548,0.0,79.25266879654554,40.651614444718945,-15655.035474006152,-58091.40715297591,921.9282028535308
1026,783.0278112274593,38549.66574952872,1773.109212527973,0.0,76.39121264080929,39.15139056137297,-1918.1018707033463,-42448.249050542014,874.8574258072404
1027,754.1306311332954,37051.19494170587,1704.186373836761,0.0,73.6330707514004,37.70653155666477,-1982.5981239340829,-40935.96390558267,840.7754949311857
1028,726.2998844472698,36177.50951727983,1664.0008198304936,0.0,70.97451291648062,36.314994222363495,29748.263221300786,-8282.145077618421,807.908339117309
1029,699.4962150726881,35429.49525859974,1629.595567608971,0.0,68.41194360532452,34.97481075363441,4420.600304992143,-32844.58989514585,802.20883464301
1030,673.6817193264192,34425.75884341549,1583.4282597968463,0.0,65.94189710559239,33.68408596632096,13040.863992083341,-23170.265678778756,775.9983039042636
1031,648.8198923384292,33595.0430675677,1545.2191141010487,0.0,63.56103283617428,32.440994616921465,12310.646991863101,-23034.606200642185,757.8088757218757
1032,624.8755764294079,39081.963609751336,1483.2026661961902,0.0,61.26613082926605,31.2437788214704,-4053.9591819890084,-44826.452889686916,739.6930985290455
1033,597.3476269069226,37178.89021698919,1410.9789786072797,0.0,58.61572766827738,29.867381345346132,-4102.377996547451,-42886.97375509434,703.5910808437111
1034,571.0323796142837,35629.381132519266,1352.1734378128149,0.0,56.07998226061338,28.55161898071419,8350.498306954558,-28813.707667660085,669.0521826555159
1035,545.8764107867798,34322.96697974059,1302.5936118371746,0.0,53.65393445508236,27.293820539338995,4500.5926304994855,-31306.229447272723,646.1901419868009
1036,521.828650162947,33166.474087695686,1258.7034593861363,0.0,51.33283867908959,26.091432508147353,12428.939434027765,-22173.036023449968,621.2022893716203
1037,498.8402773045384,32243.684697553406,1223.682606865433,0.0,49.11215465586106,24.942013865226922,13276.347728249935,-20370.012250837986,603.7787834525334
1038,476.86462248396117,31400.687254936907,1191.6899448034535,0.0,46.98753852324446,23.84323112419806,14275.456267365971,-18498.700204431894,587.8131248940226
1039,455.8570719379679,30453.589041618812,1155.7465462278367,0.0,44.954834336715436,22.792853596898397,6818.308682732463,-24976.281633496634,573.3641123868001
1040,435.77497729525305,29151.405679353204,1106.3272833147837,0.0,43.01006593996798,21.788748864762653,-4345.093316254728,-34785.32626288466,553.4761464524636
1041,416.5775689940805,27618.82289417479,1048.16411383228,0.0,41.14942918718697,20.828878449704025,-6957.8826482215645,-35795.64513771969,525.3747428482457
1042,398.2258735141657,26402.647585533923,1002.0089493080484,0.0,39.369284501789245,19.911293675708286,6983.758962702738,-20578.346111509134,496.39383470656685
1043,380.68263425478335,25477.873500302332,966.912775468349,0.0,37.666149757077086,19.034131712739168,4613.597598408731,-21987.264352876344,480.05802829935783
1044,363.9122358984694,29810.485206706846,920.347115247658,0.0,36.036693464878155,18.195611794923472,1933.1811071125014,-28950.484950784128,462.51366658079496
1045,344.52831853353774,28296.263794724036,873.5981509587077,0.0,34.14548741026681,17.22641592667689,1228.945458582088,-28087.05580660759,439.29573470352625
1046,326.1768925644583,26694.957185097235,824.1605819765881,0.0,32.35353186942651,16.308844628222914,-4437.604063295391,-32095.957789839886,416.75047553747936
1047,308.8029619621808,25274.310851519032,780.3005862123559,0.0,30.655618174343633,15.440148098109042,4498.493461567522,-21684.23081123724,390.8200307631014
1048,292.3544600811089,24005.449139354885,741.126677826063,0.0,29.046811007957057,14.617723004055447,-1100.3394859079626,-25971.74926113611,373.52388411629727
1049,276.7820936244271,22621.55021556446,698.4011947125477,0.0,27.52243405869731,13.839104681221356,-2695.16655687884,-26132.312251354917,352.61483908357695
1050,262.03919492067064,21203.978288833012,654.6361159365125,0.0,26.078056427875577,13.101959746033533,-5247.803575213766,-27215.092888965562,331.5340877290364
1051,248.08158206883834,19892.420265102723,614.1440328573508,0.0,24.70947975041316,12.404079103441918,-1701.4838531155972,-22306.595199340838,309.51507148014935
1052,234.86742653292637,18750.683407211,578.8948842357726,0.0,23.412725991475153,11.743371326646319,-1305.8282128552382,-20727.24755260005,291.5523775128422
1053,222.357127789087,17743.323597274564,547.7943943020213,0.0,22.18402588353688,11.117856389454351,1079.4037355766714,-17297.53248414956,274.8734736657425
1054,210.51319464975245,16752.24835144938,517.1966620892174,0.0,21.019807970273302,10.525659732487624,-2594.171457038018,-19945.670745198324,261.0220015686973
1055,199.30013290907212,15836.590171415872,488.9273012014864,0.0,19.916688225425123,9.965006645453606,1723.5041787786636,-14677.529521943012,244.93466614251156
1056,188.68433897295623,18596.025480393037,457.8915073657465,0.0,18.87146021646695,9.434216948647812,-252.53870852308407,-19379.286902481632,233.2098680076051
1057,176.32142825670468,17367.344974857046,427.63760341492804,0.0,17.64959973586218,8.816071412835234,57.433206246706625,-17805.348519934574,217.65490501731256
1058,164.76855594750884,16367.957133426573,403.029592114982,0.0,16.506850411306743,8.238427797375442,4260.1701677956535,-12574.16683564597,203.3735556388947
1059,153.97264698594574,15473.013717571146,380.99332473488204,0.0,15.438090074508263,7.698632349297288,1509.9886783433733,-14406.598390633357,193.41595123284242
1060,143.88410387848097,14478.331721914388,356.50118587321737,0.0,14.438528199503027,7.194205193924049,-716.7935323845327,-15611.273090573377,181.89802088629222
1061,134.456578841586,13492.27137096606,332.2213384980144,0.0,13.503684429985059,6.722828942079301,-355.4351221688696,-14235.042789681465,169.34502351804258
1062,125.64676087535082,12577.110135178205,309.6872460286625,0.0,12.6293684969149,6.282338043767542,-510.43450458888634,-13448.406536992348,157.90970553126135
1063,117.41417678838634,11766.244017964593,289.7212210802549,0.0,11.81166143639236,5.870708839419318,968.1555746790272,-11135.180461355136,147.10260350189128
1064,109.72100525990538,11019.652880821948,271.3378443994371,0.0,11.04689802360579,5.48605026299527,-80.95175040152382,-11416.952040058066,138.1976214084625
1065,102.5319030847641,10321.146310229347,254.13845806547275,0.0,10.331650344121137,5.126595154238205,868.3084294946572,-9748.936576666281,129.0338954525214
1066,95.81384280321642,9697.464408246522,238.78148587177708,0.0,9.662712428872112,4.790692140160821,856.237097381415,-9119.886136497284,121.23777799458367
1067,89.53596096943633,9101.998319965724,224.11927404400984,0.0,9.03708588398052,4.476798048471816,481.0929090838775,-8882.947504811542,113.94489692267052
1068,83.66941636173799,10775.515213873176,205.34538223083058,0.0,8.451966450995046,4.183470818086899,-685.7776286902987,-11702.43407866446,106.82983296281054
1069,76.75358982633536,9860.609407795366,187.91032889691908,0.0,7.759787642603724,3.837679491316768,117.98401523186129,-9962.798603943607,97.4190051755977
1070,70.40940175511177,9048.316037472405,172.43072636266746,0.0,7.124295228504664,3.520470087755589,13.670489270471208,-9236.741836000918,89.43019787517005
1071,64.58960247630979,8324.720545531029,158.64140957140108,0.0,6.540846842796298,3.22948012381549,614.202252300164,-7896.361433876707,82.0210065841402
1072,59.25084781372747,7704.340207512845,146.81902937793973,0.0,6.005180308887628,2.9625423906863735,1085.9335984109443,-6790.647943489705,75.70543012401777
1073,54.35337627187188,7095.497493574356,135.21651781995945,0.0,5.513382503669,2.717668813593594,-288.62897042537884,-7543.510464827326,70.28980796224187
1074,49.860712903878884,6485.23047831382,123.5868638290113,0.0,5.06186077157009,2.4930356451939444,-255.26482087012832,-6886.0034148335835,64.22706830773859
1075,45.73939765669345,5903.018285056564,112.49184117896316,0.0,4.6473166796806025,2.2869698828346725,-818.9818060686322,-6854.380940681789,58.694119471808335
1076,41.958736170304164,5371.135157823633,102.35592267335348,0.0,4.2667219222109125,2.0979368085152084,-254.16044789998375,-5745.228312498984,53.170861541591876
1077,38.490571175056914,4906.594909869382,93.50333484952885,0.0,3.917296198271204,1.9245285587528458,-222.8439724886699,-5238.850058421172,48.5565876316241
1078,35.3090727844814,4486.147460521648,85.49100871192276,0.0,3.596486901363028,1.76545363922407,-119.82372963211598,-4705.865294124982,44.35022750318967
1079,32.39054612179217,4116.11027443994,78.43933406737861,0.0,3.30195047221199,1.6195273060896085,153.30555310814822,-4054.3500813481223,40.57509429244192
1080,29.713254847322244,5037.128102604701,70.50357182732783,0.0,3.0315352787212757,1.4856627423661122,636.7759457237777,-4482.990683767966,37.33101188595083
1081,26.48079307763062,4516.622239099885,63.21816597966222,0.0,2.703980161301009,1.324039653881531,-61.78428776169632,-4652.930613577555,33.758693998760464
1082,23.599986121462713,4029.2957103250583,56.39716396721157,0.0,2.4118171291061077,1.1799993060731357,145.05440118728862,-3950.657517318643,30.027213899944854
1083,21.03257796322265,3594.423005223356,50.310346563455674,0.0,2.151222093822932,1.0516288981611326,-51.044353314500896,-3704.8132765035007,26.865298373426413
1084,18.744474403598563,3207.532286963997,44.89512245390402,0.0,1.9187841570173716,0.9372237201799282,133.63376823968989,-3126.799445309309,23.89427065749851
1085,16.70529030162341,2872.7269462214563,40.208925893405876,0.0,1.711460965277679,0.8352645150811706,143.79399012033585,-2776.375756224901,21.392439051639485
1086,14.887946071613404,2579.874812244011,36.10993912116389,0.0,1.5265388892007028,0.7443973035806702,230.9387851204375,-2391.6004408104272,19.171484444521866
1087,13.268308076617444,2300.107508341581,32.19409783147677,0.0,1.3615975050088438,0.6634154038308723,-178.68341304138247,-2517.0029528797895,17.261228833127007
1088,11.824868142940112,2047.058582669032,28.652227792921032,0.0,1.2144779139017134,0.5912434071470056,119.34098457506367,-1961.5882704518663,15.237591386868644
1089,10.538457939813442,1818.6841976910819,25.455721861994093,0.0,1.0832544844781264,0.5269228969906722,-197.47970157829803,-2046.3602131794705,13.668872606441028
1090,9.391994431288724,1613.4449660348694,22.58303357293174,0.0,0.9662096483682421,0.46959972156443625,53.4671954143568,-1586.6270533739316,12.022434241843257
1091,8.370253020046682,1432.078316304638,20.044484551372214,0.0,0.8618114191787897,0.41851265100233415,-143.7094685276506,-1599.495130317062,10.75278988326636
1092,7.459665370562528,1836.7407482605643,16.728083164488396,0.0,0.7686933404994256,0.37298326852812647,-80.85414010623495,-1937.47176579989,9.466783030137321
1093,6.286083911101291,1544.6943588802,14.068275952136926,0.0,0.6482970732576837,0.31430419555506456,36.45825631928042,-1524.8939561042462,7.913060233478291
1094,5.297134519376802,1325.14416469237,12.068726527085136,0.0,0.5467578201229294,0.2648567259688401,250.7068155187862,-1088.7142210689453,6.693665341561427
1095,4.463770212615152,1133.2769409252976,10.32129925475254,0.0,0.46112210928762587,0.22318851063075762,-11.176781681817522,-1156.8253082321107,5.829745962939796
1096,3.761513784130688,949.3205332428439,8.645919596917416,0.0,0.3888990552088711,0.1880756892065344,-54.37503337364257,-1014.059255586767,4.9023084130783445
1097,3.16973886967085,793.2671892842428,7.2246665875810825,0.0,0.32798790623161117,0.15848694348354253,-30.81343910407975,-832.7101685614398,4.088137605491852
1098,2.6710641189965036,665.1435552038675,6.0577829061128545,0.0,0.27661694003452614,0.1335532059498252,-11.185057938818618,-683.545777763411,3.420275687624212
1099,2.2508426785741604,561.2628064201498,5.1116908642778665,0.0,0.23329192955069386,0.11254213392870803,20.21516775482656,-547.1269738930432,2.8726529785368484
1100,1.896731990692258,475.64952338511563,4.331969436552582,0.0,0.19675268039149302,0.0948365995346129,16.24869616678155,-464.56293590949554,2.4352819653749975
1101,1.598331273331986,401.9473449026016,3.6607281782383403,0.0,0.1659363755779861,0.07991656366659931,0.9590833557675339,-405.36033004484307,2.06381865385805
1102,1.3468760330122667,337.33561570057543,3.0722780224303046,0.0,0.13994666138814632,0.06734380165061334,-15.96569715356024,-356.97325204615663,1.7392467395641802
1103,1.1349806379757064,283.0307152331874,2.577697123020291,0.0,0.11802757512010369,0.05674903189878532,-0.22371544994133563,-286.32485819968815,1.4529344244959361
1104,0.956421390689346,1539.0932508915785,0.0,0.0,0.09954155640837353,0.0478210695344673,9.79872615298638,-1529.7092204867536,1.2237545129080445
1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
